No.,Component Type,Performance Group Quantity,Quantity Dispersion,Fragility Correlated,Population Model,Demand Parameters,Dir,Floor Num
C1011.001a,,11.073624296,0.5,FALSE,,,2,9.0
C3011.001a,,2.804790839544,0.7,FALSE,,,1,9.0
C3011.001a,,2.804790839544,0.7,FALSE,,,2,9.0
C3032.001a,,75.14245057999999,0.0,FALSE,,,3,9.0
C3032.001a,,2.372919492,0.0,FALSE,,,3,9.0
C3032.001a,,1.581946328,0.0,FALSE,,,3,9.0
D2021.011a,,0.593229873,0.2,FALSE,,,3,9.0
D3041.011a,,0.988716455,0.6,FALSE,,,3,9.0
D3041.031a,,9.88716455,0.6,FALSE,,,3,9.0
D3041.041a,,7.9097316399999995,p90 low,FALSE,,,3,9.0
C3034.001,,296.6149365,0.2,FALSE,,,3,9.0
C3034.001,,296.6149365,0.2,FALSE,,,3,9.0
D4011.021a,,3.5593792379999996,0.1,FALSE,,,3,9.0
D4011.031a,,1.581946328,0.2,FALSE,,,3,9.0
B2022.001,,51.7899096,0.8,FALSE,,,1,8.0
B2022.001,,51.7899096,0.8,FALSE,,,2,8.0
B3011.011,,96.04674144,0.6,FALSE,,,3,8.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,1,8.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,2,8.0
C3011.001a,,2.003422030272,0.7,FALSE,,,1,8.0
C3011.001a,,2.003422030272,0.7,FALSE,,,2,8.0
C3032.001a,,53.673179039999994,0.0,FALSE,,,3,8.0
C3032.001a,,1.694942496,0.0,FALSE,,,3,8.0
C3032.001a,,1.129961664,0.0,FALSE,,,3,8.0
D2021.011a,,0.42373562400000003,0.2,FALSE,,,3,8.0
D3041.011a,,0.70622604,0.6,FALSE,,,3,8.0
D3041.031a,,7.062260400000001,0.6,FALSE,,,3,8.0
D3041.041a,,5.64980832,p90 low,FALSE,,,3,8.0
C3034.001,,211.867812,0.2,FALSE,,,3,8.0
C3034.001,,211.867812,0.2,FALSE,,,3,8.0
D4011.021a,,2.542413744,0.1,FALSE,,,3,8.0
D4011.031a,,1.129961664,0.2,FALSE,,,3,8.0
B2022.001,,51.7899096,0.8,FALSE,,,1,7.0
B2022.001,,51.7899096,0.8,FALSE,,,2,7.0
B3011.011,,96.04674144,0.6,FALSE,,,3,7.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,1,7.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,2,7.0
C3011.001a,,2.003422030272,0.7,FALSE,,,1,7.0
C3011.001a,,2.003422030272,0.7,FALSE,,,2,7.0
C3032.001a,,53.673179039999994,0.0,FALSE,,,3,7.0
C3032.001a,,1.694942496,0.0,FALSE,,,3,7.0
C3032.001a,,1.129961664,0.0,FALSE,,,3,7.0
D2021.011a,,0.42373562400000003,0.2,FALSE,,,3,7.0
D3041.011a,,0.70622604,0.6,FALSE,,,3,7.0
D3041.031a,,7.062260400000001,0.6,FALSE,,,3,7.0
D3041.041a,,5.64980832,p90 low,FALSE,,,3,7.0
C3034.001,,211.867812,0.2,FALSE,,,3,7.0
C3034.001,,211.867812,0.2,FALSE,,,3,7.0
D4011.021a,,2.542413744,0.1,FALSE,,,3,7.0
D4011.031a,,1.129961664,0.2,FALSE,,,3,7.0
B2022.001,,72.50587336666668,0.8,FALSE,,,1,6.0
B2022.001,,72.50587336666668,0.8,FALSE,,,2,6.0
B3011.011,,134.46543788,0.6,FALSE,,,3,6.0
C1011.001a,,11.073624296,0.5,FALSE,,,1,6.0
C1011.001a,,11.073624296,0.5,FALSE,,,2,6.0
C3011.001a,,2.804790839544,0.7,FALSE,,,1,6.0
C3011.001a,,2.804790839544,0.7,FALSE,,,2,6.0
C3032.001a,,75.14245057999999,0.0,FALSE,,,3,6.0
C3032.001a,,2.372919492,0.0,FALSE,,,3,6.0
C3032.001a,,1.581946328,0.0,FALSE,,,3,6.0
D2021.011a,,0.593229873,0.2,FALSE,,,3,6.0
D3041.011a,,0.988716455,0.6,FALSE,,,3,6.0
D3041.031a,,9.88716455,0.6,FALSE,,,3,6.0
D3041.041a,,7.9097316399999995,p90 low,FALSE,,,3,6.0
C3034.001,,296.6149365,0.2,FALSE,,,3,6.0
C3034.001,,296.6149365,0.2,FALSE,,,3,6.0
D4011.021a,,3.5593792379999996,0.1,FALSE,,,3,6.0
D4011.031a,,1.581946328,0.2,FALSE,,,3,6.0
B2022.001,,51.7899096,0.8,FALSE,,,1,5.0
B2022.001,,51.7899096,0.8,FALSE,,,2,5.0
B3011.011,,96.04674144,0.6,FALSE,,,3,5.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,1,5.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,2,5.0
C3011.001a,,2.003422030272,0.7,FALSE,,,1,5.0
C3011.001a,,2.003422030272,0.7,FALSE,,,2,5.0
C3032.001a,,53.673179039999994,0.0,FALSE,,,3,5.0
C3032.001a,,1.694942496,0.0,FALSE,,,3,5.0
C3032.001a,,1.129961664,0.0,FALSE,,,3,5.0
D2021.011a,,0.42373562400000003,0.2,FALSE,,,3,5.0
D3041.011a,,0.70622604,0.6,FALSE,,,3,5.0
D3041.031a,,7.062260400000001,0.6,FALSE,,,3,5.0
D3041.041a,,5.64980832,p90 low,FALSE,,,3,5.0
C3034.001,,211.867812,0.2,FALSE,,,3,5.0
C3034.001,,211.867812,0.2,FALSE,,,3,5.0
D4011.021a,,2.542413744,0.1,FALSE,,,3,5.0
D4011.031a,,1.129961664,0.2,FALSE,,,3,5.0
B2022.001,,51.7899096,0.8,FALSE,,,1,4.0
B2022.001,,51.7899096,0.8,FALSE,,,2,4.0
B3011.011,,96.04674144,0.6,FALSE,,,3,4.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,1,4.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,2,4.0
C3011.001a,,2.003422030272,0.7,FALSE,,,1,4.0
C3011.001a,,2.003422030272,0.7,FALSE,,,2,4.0
C3032.001a,,53.673179039999994,0.0,FALSE,,,3,4.0
C3032.001a,,1.694942496,0.0,FALSE,,,3,4.0
C3032.001a,,1.129961664,0.0,FALSE,,,3,4.0
D2021.011a,,0.42373562400000003,0.2,FALSE,,,3,4.0
D3041.011a,,0.70622604,0.6,FALSE,,,3,4.0
D3041.031a,,7.062260400000001,0.6,FALSE,,,3,4.0
D3041.041a,,5.64980832,p90 low,FALSE,,,3,4.0
C3034.001,,211.867812,0.2,FALSE,,,3,4.0
C3034.001,,211.867812,0.2,FALSE,,,3,4.0
D4011.021a,,2.542413744,0.1,FALSE,,,3,4.0
D4011.031a,,1.129961664,0.2,FALSE,,,3,4.0
B2022.001,,51.7899096,0.8,FALSE,,,1,3.0
B2022.001,,51.7899096,0.8,FALSE,,,2,3.0
B3011.011,,96.04674144,0.6,FALSE,,,3,3.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,1,3.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,2,3.0
C3011.001a,,2.003422030272,0.7,FALSE,,,1,3.0
C3011.001a,,2.003422030272,0.7,FALSE,,,2,3.0
C3032.001a,,53.673179039999994,0.0,FALSE,,,3,3.0
C3032.001a,,1.694942496,0.0,FALSE,,,3,3.0
C3032.001a,,1.129961664,0.0,FALSE,,,3,3.0
D2021.011a,,0.42373562400000003,0.2,FALSE,,,3,3.0
D3041.011a,,0.70622604,0.6,FALSE,,,3,3.0
D3041.031a,,7.062260400000001,0.6,FALSE,,,3,3.0
D3041.041a,,5.64980832,p90 low,FALSE,,,3,3.0
C3034.001,,211.867812,0.2,FALSE,,,3,3.0
C3034.001,,211.867812,0.2,FALSE,,,3,3.0
D4011.021a,,2.542413744,0.1,FALSE,,,3,3.0
D4011.031a,,1.129961664,0.2,FALSE,,,3,3.0
B2022.001,,51.7899096,0.8,FALSE,,,1,2.0
B2022.001,,51.7899096,0.8,FALSE,,,2,2.0
B3011.011,,96.04674144,0.6,FALSE,,,3,2.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,1,2.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,2,2.0
C3011.001a,,2.003422030272,0.7,FALSE,,,1,2.0
C3011.001a,,2.003422030272,0.7,FALSE,,,2,2.0
C3032.001a,,53.673179039999994,0.0,FALSE,,,3,2.0
C3032.001a,,1.694942496,0.0,FALSE,,,3,2.0
C3032.001a,,1.129961664,0.0,FALSE,,,3,2.0
D2021.011a,,0.42373562400000003,0.2,FALSE,,,3,2.0
D3041.011a,,0.70622604,0.6,FALSE,,,3,2.0
D3041.031a,,7.062260400000001,0.6,FALSE,,,3,2.0
D3041.041a,,5.64980832,p90 low,FALSE,,,3,2.0
C3034.001,,211.867812,0.2,FALSE,,,3,2.0
C3034.001,,211.867812,0.2,FALSE,,,3,2.0
D4011.021a,,2.542413744,0.1,FALSE,,,3,2.0
D4011.031a,,1.129961664,0.2,FALSE,,,3,2.0
B2022.001,,51.7899096,0.8,FALSE,,,1,1.0
B2022.001,,51.7899096,0.8,FALSE,,,2,1.0
B3011.011,,96.04674144,0.6,FALSE,,,3,1.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,1,1.0
C1011.001a,,7.909731648000001,0.5,FALSE,,,2,1.0
C3011.001a,,2.003422030272,0.7,FALSE,,,1,1.0
C3011.001a,,2.003422030272,0.7,FALSE,,,2,1.0
C3032.001a,,53.673179039999994,0.0,FALSE,,,3,1.0
C3032.001a,,1.694942496,0.0,FALSE,,,3,1.0
C3032.001a,,1.129961664,0.0,FALSE,,,3,1.0
D2021.011a,,0.42373562400000003,0.2,FALSE,,,3,1.0
D3041.011a,,0.70622604,0.6,FALSE,,,3,1.0
D3041.031a,,7.062260400000001,0.6,FALSE,,,3,1.0
D3041.041a,,5.64980832,p90 low,FALSE,,,3,1.0
C3034.001,,211.867812,0.2,FALSE,,,3,1.0
C3034.001,,211.867812,0.2,FALSE,,,3,1.0
D4011.021a,,2.542413744,0.1,FALSE,,,3,1.0
D4011.031a,,1.129961664,0.2,FALSE,,,3,1.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,21.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,21.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,21.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,20.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,20.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,20.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,19.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,19.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,19.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,1,18.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,2,18.0
D5012.021a,,0.02636577213333333,0.4,FALSE,,,3,18.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,17.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,17.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,17.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,16.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,16.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,16.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,1,15.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,2,15.0
D5012.021a,,0.02636577213333333,0.4,FALSE,,,3,15.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,14.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,14.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,14.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,13.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,13.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,13.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,1,12.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,2,12.0
D5012.021a,,0.02636577213333333,0.4,FALSE,,,3,12.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,11.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,11.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,11.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,10.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,10.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,10.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,1,9.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,2,9.0
D5012.021a,,0.02636577213333333,0.4,FALSE,,,3,9.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,8.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,8.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,8.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,7.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,7.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,7.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,1,6.0
C2011.001a,,1.3842030369999998,0.2,FALSE,,,2,6.0
D5012.021a,,0.02636577213333333,0.4,FALSE,,,3,6.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,5.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,5.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,5.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,4.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,4.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,4.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,3.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,3.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,3.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,2.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,2.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,2.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,1,1.0
C2011.001a,,0.9887164559999999,0.2,FALSE,,,2,1.0
D5012.021a,,0.0188326944,0.4,FALSE,,,3,1.0
D1014.011,,6.497279566,1.4,FALSE,,,3,ALL
D5012.013a,,12.994559132,0.5,FALSE,,,3,ALL
